 R,T,C,P,IC,RC,CC
   1,   2,  45,    -0.1191097714,   5,   5,   5
   1,   2,  46,     1.0354993465,   2,   2,   2
   1,   2,  47,     0.8626646562,   3,   3,   3
   1,   2,  48,     0.8626646562,   3,   3,   3
   1,   2,  49,     0.8626646562,   3,   3,   3
   1,   2,  50,     1.0354993465,   2,   2,   2
   1,   2,  51,     1.0354993465,   2,   2,   2
   1,   2,  52,     1.0354993465,   2,   2,   2
   1,   2,  53,     0.8626646562,   3,   3,   3
   1,   2,  54,     0.8626646562,   3,   3,   3
   1,   2,  55,     0.4755260831,   4,   4,   4
   1,   2,  56,     0.4755260831,   4,   4,   4
   1,   2,  57,    -0.1191097714,   5,   5,   5
   1,   2,  58,     1.0354993465,   2,   2,   2
   1,   2,  59,     1.0354993465,   2,   2,   2
   1,   2,  60,     0.8626646562,   3,   3,   3
   1,   2,  61,     0.8626646562,   3,   3,   3
   1,   2,  62,     0.8626646562,   3,   3,   3
   1,   2,  63,     1.0354993465,   2,   2,   2
   1,   2,  64,     0.8626646562,   3,   3,   3
   1,   2,  65,     1.0354993465,   2,   2,   2
   1,   2,  66,     0.4755260831,   4,   4,   4
   1,   2,  67,     1.0354993465,   2,   2,   2
   1,   2,  68,     1.0354993465,   2,   2,   2
   1,   2,  69,     0.8626646562,   3,   3,   3
   1,   2,  70,     0.8626646562,   3,   3,   3
   1,   2,  71,     1.0354993465,   2,   2,   2
   1,   2,  72,     1.0354993465,   2,   2,   2
   1,   2,  73,     1.0354993465,   2,   2,   2
   1,   2,  74,     0.4755260831,   4,   4,   4
   1,   2,  75,     0.8626646562,   3,   3,   3
   1,   2,  76,     1.0354993465,   2,   2,   2
   1,   2,  77,     1.0354993465,   2,   2,   2
   1,   2,  78,     0.8626646562,   3,   3,   3
   1,   2,  79,     0.8626646562,   3,   3,   3
   1,   2,  80,     1.0354993465,   2,   2,   2
   1,   2,  81,     1.0354993465,   2,   2,   2
   1,   2,  82,    -0.2653172449,   2,   2,   2
   1,   2,  83,    -0.2653172449,   2,   2,   2
   1,   2,  84,     0.4547541680,   3,   3,   3
   1,   2,  85,     1.2133428581,   6,   6,   6
   1,   2,  86,     1.0749106468,   5,   5,   5
   1,   2,  87,     0.9127969360,   4,   4,   4
   1,   2,  88,     1.0749106468,   5,   5,   5
   1,   2,  89,    -0.2653172449,   2,   2,   2
   1,   2,  90,     1.0749106468,   5,   5,   5
   1,   2,  91,     1.2133428581,   6,   6,   6
   1,   2,  92,     0.9127969360,   4,   4,   4
   1,   2,  93,     1.0749106468,   5,   5,   5
   1,   2,  94,     1.0749106468,   5,   5,   5
   1,   2,  95,     0.4547541680,   3,   3,   3
   1,   2,  96,     0.4547541680,   3,   3,   3
   1,   2,  97,     0.9127969360,   4,   4,   4
   1,   2,  98,     1.0749106468,   5,   5,   5
   1,   2,  99,     1.0749106468,   5,   5,   5
   1,   2, 100,    -0.2653172449,   2,   2,   2
   1,   2, 101,     0.4547541680,   3,   3,   3
   1,   2, 102,     0.4547541680,   3,   3,   3
   1,   2, 103,     1.2133428581,   6,   6,   6
   1,   2, 104,     0.4547541680,   3,   3,   3
   1,   2, 105,     1.0749106468,   5,   5,   5
   1,   2, 106,    -0.2653172449,   2,   2,   2
   1,   2, 107,     1.2133428581,   6,   6,   6
   1,   2, 108,     1.0749106468,   5,   5,   5
   1,   2, 109,     0.9127969360,   4,   4,   4
   1,   2, 110,     0.9127969360,   4,   4,   4
   1,   2, 111,     1.2133428581,   6,   6,   6
   1,   2, 112,    -0.2653172449,   2,   2,   2
   1,   2, 113,    -0.2653172449,   2,   2,   2
   1,   2, 114,     1.2133428581,   6,   6,   6
   1,   2, 115,     1.2133428581,   6,   6,   6
   1,   2, 116,     0.4547541680,   3,   3,   3
   1,   2, 117,     1.2133428581,   6,   6,   6
   1,   2, 118,     1.0749106468,   5,   5,   5
   1,   2, 119,     1.2133428581,   6,   6,   6
   1,   2, 120,     1.0749106468,   5,   5,   5
   1,   2, 121,     1.2133428581,   6,   6,   6
   1,   2, 122,     1.2133428581,   6,   6,   6
   1,   2, 123,     0.9127969360,   4,   4,   4
   1,   2, 124,     0.9127969360,   4,   4,   4
   1,   2, 125,     0.4547541680,   3,   3,   3
   1,   2, 126,     1.2133428581,   6,   6,   6
   1,   2, 127,     0.9127969360,   4,   4,   4
   1,   2, 128,     0.4547541680,   3,   3,   3
   1,   2, 129,     1.2133428581,   6,   6,   6
   1,   2, 130,     1.2133428581,   6,   6,   6
   1,   2, 131,     1.0749106468,   5,   5,   5
   1,   2, 132,     1.2133428581,   6,   6,   6
   1,   2, 133,     1.2133428581,   6,   6,   6
   1,   2, 134,     1.0749106468,   5,   5,   5
   1,   2, 135,     0.9127969360,   4,   4,   4
   1,   2, 136,     1.2133428581,   6,   6,   6
   1,   2, 137,     1.2133428581,   6,   6,   6
   1,   2, 138,     1.0749106468,   5,   5,   5
   1,   2, 139,     1.0749106468,   5,   5,   5
   1,   2, 140,     0.9127969360,   4,   4,   4
   1,   2, 141,    -0.2653172449,   2,   2,   2
   1,   2, 142,     0.4547541680,   3,   3,   3
   1,   2, 143,     1.0749106468,   5,   5,   5
   1,   2, 144,     1.2133428581,   6,   6,   6
   1,   2, 145,     0.4547541680,   3,   3,   3
   1,   2, 146,     1.2133428581,   6,   6,   6
   1,   2, 147,     0.9127969360,   4,   4,   4
   1,   2, 148,     0.9127969360,   4,   4,   4
   1,   2, 149,     0.9127969360,   4,   4,   4
   1,   2, 150,     0.4547541680,   3,   3,   3
   1,   2, 151,     1.2133428581,   6,   6,   6
   1,   2, 152,     1.0749106468,   5,   5,   5
   1,   2, 153,     1.0749106468,   5,   5,   5
   1,   2, 154,     0.9127969360,   4,   4,   4
   1,   2, 155,    -0.5942989647,   1,   1,   1
   1,   2, 156,     1.2133428581,   6,   6,   6
   1,   2, 157,     1.2133428581,   6,   6,   6
   1,   2, 158,     1.2133428581,   6,   6,   6
   1,   2, 159,     1.2133428581,   6,   6,   6
   1,   2, 160,    -0.5942989647,   1,   1,   1
   1,   2, 161,     1.2133428581,   6,   6,   6
   1,   2, 162,     1.0749106468,   5,   5,   5
   2,   2,   1,     0.8803749712,   1,   1,   1
   2,   2,   2,     0.8803749712,   1,   1,   1
   2,   2,   3,     0.8803749712,   1,   1,   1
   2,   2,   4,     0.8803749712,   1,   1,   1
   2,   2,   5,     0.8803749712,   1,   1,   1
   2,   2,   6,     0.8803749712,   1,   1,   1
   2,   2,   7,     0.8803749712,   1,   1,   1
   2,   2,   8,     0.8803749712,   1,   1,   1
   2,   2,   9,     0.8803749712,   1,   1,   1
   2,   2,  10,     0.8803749712,   1,   1,   1
   2,   2,  11,     0.8803749712,   1,   1,   1
   2,   2,  12,     0.8803749712,   1,   1,   1
   2,   2,  13,     0.8803749712,   1,   1,   1
   2,   2,  14,     0.8803749712,   1,   1,   1
   2,   2,  15,     0.8803749712,   1,   1,   1
   2,   2,  16,     0.8803749712,   1,   1,   1
   2,   2,  17,     0.8803749712,   1,   1,   1
   2,   2,  18,     0.8803749712,   1,   1,   1
   2,   2,  19,     0.8803749712,   1,   1,   1
   2,   2,  20,     0.8803749712,   1,   1,   1
   2,   2,  21,     0.8803749712,   1,   1,   1
   2,   2,  22,     0.8803749712,   1,   1,   1
   2,   2,  23,     0.8803749712,   1,   1,   1
   2,   2,  24,     0.8803749712,   1,   1,   1
   2,   2,  25,     0.8803749712,   1,   1,   1
   2,   2,  26,     0.8803749712,   1,   1,   1
   2,   2,  27,     0.8803749712,   1,   1,   1
   2,   2,  28,     0.8803749712,   1,   1,   1
   2,   2,  29,     0.8803749712,   1,   1,   1
   2,   2,  30,     0.8803749712,   1,   1,   1
   2,   2,  31,     0.8803749712,   1,   1,   1
   2,   2,  32,     0.8803749712,   1,   1,   1
   2,   2,  33,     0.8803749712,   1,   1,   1
   2,   2,  34,     0.8803749712,   1,   1,   1
   2,   2,  35,     0.8803749712,   1,   1,   1
   2,   2,  36,     0.8803749712,   1,   1,   1
   2,   2,  37,     0.8803749712,   1,   1,   1
   2,   2,  38,     0.8803749712,   1,   1,   1
   2,   2,  39,     0.8803749712,   1,   1,   1
   2,   2,  40,     0.8803749712,   1,   1,   1
   2,   2,  41,     0.8803749712,   1,   1,   1
   2,   2,  42,     0.8803749712,   1,   1,   1
   2,   2,  43,     0.8803749712,   1,   1,   1
   2,   2,  44,     0.8803749712,   1,   1,   1
   2,   2,  45,     0.8803749712,   1,   1,   1
   2,   2,  46,     0.8803749712,   1,   1,   1
   2,   2,  47,     0.8803749712,   1,   1,   1
   2,   2,  48,     0.8803749712,   1,   1,   1
   2,   2,  49,     0.8803749712,   1,   1,   1
   2,   2,  50,     0.8803749712,   1,   1,   1
   2,   2,  51,     0.8803749712,   1,   1,   1
   2,   2,  52,     0.8803749712,   1,   1,   1
   2,   2,  53,     0.8803749712,   1,   1,   1
   2,   2,  54,     0.8803749712,   1,   1,   1
   2,   2,  55,     0.8803749712,   1,   1,   1
   2,   2,  56,     0.8803749712,   1,   1,   1
   2,   2,  57,     0.8803749712,   1,   1,   1
   2,   2,  58,     0.8803749712,   1,   1,   1
   2,   2,  59,     0.8803749712,   1,   1,   1
   2,   2,  60,     0.8803749712,   1,   1,   1
   2,   2,  61,     0.8803749712,   1,   1,   1
   2,   2,  62,     0.8803749712,   1,   1,   1
   2,   2,  63,     0.8803749712,   1,   1,   1
   2,   2,  64,     0.8803749712,   1,   1,   1
   2,   2,  65,     0.8803749712,   1,   1,   1
   2,   2,  66,     0.8803749712,   1,   1,   1
   2,   2,  67,     0.8803749712,   1,   1,   1
   2,   2,  68,     0.8803749712,   1,   1,   1
   2,   2,  69,     0.8803749712,   1,   1,   1
   2,   2,  70,     0.8803749712,   1,   1,   1
   2,   2,  71,     0.8803749712,   1,   1,   1
   2,   2,  72,     0.8803749712,   1,   1,   1
   2,   2,  73,     0.8803749712,   1,   1,   1
   2,   2,  74,     0.2524485618,   2,   2,   2
   2,   2,  75,     0.2524485618,   2,   2,   2
   2,   2,  76,     0.2524485618,   2,   2,   2
   2,   2,  77,     0.2524485618,   2,   2,   2
   2,   2,  78,     0.2524485618,   2,   2,   2
   2,   2,  79,     0.2524485618,   2,   2,   2
   2,   2,  80,     0.2524485618,   2,   2,   2
   2,   2,  81,    -1.9417323749,   3,   3,   3
   2,   2,  82,     0.3326300091,   1,   1,   1
   2,   2,  83,     0.3326300091,   1,   1,   1
   2,   2,  84,     0.3326300091,   1,   1,   1
   2,   2,  85,     0.3326300091,   1,   1,   1
   2,   2,  86,     0.3326300091,   1,   1,   1
   2,   2,  87,     0.3326300091,   1,   1,   1
   2,   2,  88,     0.3326300091,   1,   1,   1
   2,   2,  89,     0.3326300091,   1,   1,   1
   2,   2,  90,     0.3326300091,   1,   1,   1
   2,   2,  91,     0.3326300091,   1,   1,   1
   2,   2,  92,     0.3326300091,   1,   1,   1
   2,   2,  93,     0.3326300091,   1,   1,   1
   2,   2,  94,     0.3326300091,   1,   1,   1
   2,   2,  95,     0.3326300091,   1,   1,   1
   2,   2,  96,     0.3326300091,   1,   1,   1
   2,   2,  97,     0.3326300091,   1,   1,   1
   2,   2,  98,     0.3326300091,   1,   1,   1
   2,   2,  99,     0.3326300091,   1,   1,   1
   2,   2, 100,     0.3326300091,   1,   1,   1
   2,   2, 101,     0.3326300091,   1,   1,   1
   2,   2, 102,     0.3326300091,   1,   1,   1
   2,   2, 103,     0.3326300091,   1,   1,   1
   2,   2, 104,     0.3326300091,   1,   1,   1
   2,   2, 105,     0.3326300091,   1,   1,   1
   2,   2, 106,     0.3326300091,   1,   1,   1
   2,   2, 107,     0.3326300091,   1,   1,   1
   2,   2, 108,     0.3326300091,   1,   1,   1
   2,   2, 109,     0.3326300091,   1,   1,   1
   2,   2, 110,     0.3326300091,   1,   1,   1
   2,   2, 111,     0.3326300091,   1,   1,   1
   2,   2, 112,     0.3326300091,   1,   1,   1
   2,   2, 113,     0.3326300091,   1,   1,   1
   2,   2, 114,     0.3326300091,   1,   1,   1
   2,   2, 115,     0.3326300091,   1,   1,   1
   2,   2, 116,     0.3326300091,   1,   1,   1
   2,   2, 117,     0.8708340453,   2,   2,   2
   2,   2, 118,     0.8708340453,   2,   2,   2
   2,   2, 119,     0.8708340453,   2,   2,   2
   2,   2, 120,     0.8708340453,   2,   2,   2
   2,   2, 121,     0.8708340453,   2,   2,   2
   2,   2, 122,     0.8708340453,   2,   2,   2
   2,   2, 123,     0.8708340453,   2,   2,   2
   2,   2, 124,     0.8708340453,   2,   2,   2
   2,   2, 125,     0.8708340453,   2,   2,   2
   2,   2, 126,     0.8708340453,   2,   2,   2
   2,   2, 127,     0.8708340453,   2,   2,   2
   2,   2, 128,     0.8708340453,   2,   2,   2
   2,   2, 129,     0.8708340453,   2,   2,   2
   2,   2, 130,     1.2383947880,   3,   3,   3
   2,   2, 131,     1.2383947880,   3,   3,   3
   2,   2, 132,     1.2383947880,   3,   3,   3
   2,   2, 133,     1.2383947880,   3,   3,   3
   2,   2, 134,     1.2383947880,   3,   3,   3
   2,   2, 135,     1.2383947880,   3,   3,   3
   2,   2, 136,     1.2383947880,   3,   3,   3
   2,   2, 137,     1.2383947880,   3,   3,   3
   2,   2, 138,     1.2383947880,   3,   3,   3
   2,   2, 139,     1.2383947880,   3,   3,   3
   2,   2, 140,     1.2383947880,   3,   3,   3
   2,   2, 141,     1.2383947880,   3,   3,   3
   2,   2, 142,     1.2383947880,   3,   3,   3
   2,   2, 143,     1.2383947880,   3,   3,   3
   2,   2, 144,     1.2383947880,   3,   3,   3
   2,   2, 145,     1.2383947880,   3,   3,   3
   2,   2, 146,     1.2643674887,   4,   4,   4
   2,   2, 147,     1.2643674887,   4,   4,   4
   2,   2, 148,     1.2643674887,   4,   4,   4
   2,   2, 149,     1.2643674887,   4,   4,   4
   2,   2, 150,     1.2643674887,   4,   4,   4
   2,   2, 151,     1.2643674887,   4,   4,   4
   2,   2, 152,     1.2643674887,   4,   4,   4
   2,   2, 153,     1.2643674887,   4,   4,   4
   2,   2, 154,     1.2643674887,   4,   4,   4
   2,   2, 155,     1.2643674887,   4,   4,   4
   2,   2, 156,     1.2643674887,   4,   4,   4
   2,   2, 157,     1.2643674887,   4,   4,   4
   2,   2, 158,     1.2643674887,   4,   4,   4
   2,   2, 159,     1.2643674887,   4,   4,   4
   2,   2, 160,     1.2643674887,   4,   4,   4
   2,   2, 161,     1.2643674887,   4,   4,   4
   2,   2, 162,     1.2643674887,   4,   4,   4
   3,   2,   1,     1.0883540549,   1,   1,   1
   3,   2,   2,     1.0883540549,   1,   1,   1
   3,   2,   3,     1.0883540549,   1,   1,   1
   3,   2,   4,     1.0883540549,   1,   1,   1
   3,   2,   5,     1.0883540549,   1,   1,   1
   3,   2,   6,     1.0883540549,   1,   1,   1
   3,   2,   7,     1.0883540549,   1,   1,   1
   3,   2,   8,     1.0883540549,   1,   1,   1
   3,   2,   9,     1.0883540549,   1,   1,   1
   3,   2,  10,     1.0883540549,   1,   1,   1
   3,   2,  11,     1.0883540549,   1,   1,   1
   3,   2,  12,     1.0883540549,   1,   1,   1
   3,   2,  13,     1.0883540549,   1,   1,   1
   3,   2,  14,     1.0883540549,   1,   1,   1
   3,   2,  15,     1.0883540549,   1,   1,   1
   3,   2,  16,     1.0883540549,   1,   1,   1
   3,   2,  17,     1.0883540549,   1,   1,   1
   3,   2,  18,     1.0883540549,   1,   1,   1
   3,   2,  19,     1.0883540549,   1,   1,   1
   3,   2,  20,     1.0883540549,   1,   1,   1
   3,   2,  21,     1.0883540549,   1,   1,   1
   3,   2,  22,     1.0883540549,   1,   1,   1
   3,   2,  23,     1.0883540549,   1,   1,   1
   3,   2,  24,     1.0883540549,   1,   1,   1
   3,   2,  25,     1.0883540549,   1,   1,   1
   3,   2,  26,     1.0883540549,   1,   1,   1
   3,   2,  27,     1.0883540549,   1,   1,   1
   3,   2,  28,     1.0883540549,   1,   1,   1
   3,   2,  29,     1.0883540549,   1,   1,   1
   3,   2,  30,     1.0883540549,   1,   1,   1
   3,   2,  31,     1.0883540549,   1,   1,   1
   3,   2,  32,     1.0883540549,   1,   1,   1
   3,   2,  33,     1.0883540549,   1,   1,   1
   3,   2,  34,     1.0883540549,   1,   1,   1
   3,   2,  35,     1.0883540549,   1,   1,   1
   3,   2,  36,     1.0883540549,   1,   1,   1
   3,   2,  37,     1.0883540549,   1,   1,   1
   3,   2,  38,     1.0883540549,   1,   1,   1
   3,   2,  39,     1.0883540549,   1,   1,   1
   3,   2,  40,     1.0883540549,   1,   1,   1
   3,   2,  41,     1.0883540549,   1,   1,   1
   3,   2,  42,     1.0883540549,   1,   1,   1
   3,   2,  43,     1.0883540549,   1,   1,   1
   3,   2,  44,     1.0883540549,   1,   1,   1
   3,   2,  45,     1.0883540549,   1,   1,   1
   3,   2,  46,     1.0883540549,   1,   1,   1
   3,   2,  47,     1.0883540549,   1,   1,   1
   3,   2,  48,     1.0883540549,   1,   1,   1
   3,   2,  49,     1.0883540549,   1,   1,   1
   3,   2,  50,     1.0883540549,   1,   1,   1
   3,   2,  51,     1.0883540549,   1,   1,   1
   3,   2,  52,     1.0883540549,   1,   1,   1
   3,   2,  53,     0.5172600134,   2,   2,   2
   3,   2,  54,     0.5172600134,   2,   2,   2
   3,   2,  55,     0.5172600134,   2,   2,   2
   3,   2,  56,     0.5172600134,   2,   2,   2
   3,   2,  57,     0.5172600134,   2,   2,   2
   3,   2,  58,     0.5172600134,   2,   2,   2
   3,   2,  59,     0.5172600134,   2,   2,   2
   3,   2,  60,     0.5172600134,   2,   2,   2
   3,   2,  61,     0.5172600134,   2,   2,   2
   3,   2,  62,     0.5172600134,   2,   2,   2
   3,   2,  63,     0.5172600134,   2,   2,   2
   3,   2,  64,     0.2417777528,   3,   3,   3
   3,   2,  65,     0.2417777528,   3,   3,   3
   3,   2,  66,     0.2417777528,   3,   3,   3
   3,   2,  67,     0.2417777528,   3,   3,   3
   3,   2,  68,     0.2417777528,   3,   3,   3
   3,   2,  69,     0.2417777528,   3,   3,   3
   3,   2,  70,     0.2417777528,   3,   3,   3
   3,   2,  71,     0.2417777528,   3,   3,   3
   3,   2,  72,     0.2417777528,   3,   3,   3
   3,   2,  73,     0.2417777528,   3,   3,   3
   3,   2,  74,     0.2417777528,   3,   3,   3
   3,   2,  75,     0.2417777528,   3,   3,   3
   3,   2,  76,     0.2417777528,   3,   3,   3
   3,   2,  77,     0.2417777528,   3,   3,   3
   3,   2,  78,     0.2417777528,   3,   3,   3
   3,   2,  79,    -0.0861226216,   4,   4,   4
   3,   2,  80,    -0.0861226216,   4,   4,   4
   3,   2,  81,     0.1094963701,   5,   5,   5
   3,   2,  82,    -0.2772284961,   1,   1,   1
   3,   2,  83,    -0.2772284961,   1,   1,   1
   3,   2,  84,    -0.2772284961,   1,   1,   1
   3,   2,  85,    -0.2772284961,   1,   1,   1
   3,   2,  86,    -0.2772284961,   1,   1,   1
   3,   2,  87,    -0.2772284961,   1,   1,   1
   3,   2,  88,    -0.2772284961,   1,   1,   1
   3,   2,  89,    -0.2772284961,   1,   1,   1
   3,   2,  90,    -0.2772284961,   1,   1,   1
   3,   2,  91,    -0.2772284961,   1,   1,   1
   3,   2,  92,    -0.2772284961,   1,   1,   1
   3,   2,  93,    -0.2772284961,   1,   1,   1
   3,   2,  94,    -0.2772284961,   1,   1,   1
   3,   2,  95,    -0.2772284961,   1,   1,   1
   3,   2,  96,    -0.2772284961,   1,   1,   1
   3,   2,  97,    -0.2772284961,   1,   1,   1
   3,   2,  98,    -0.2772284961,   1,   1,   1
   3,   2,  99,     0.7271168016,   2,   2,   2
   3,   2, 100,     0.7271168016,   2,   2,   2
   3,   2, 101,     0.7271168016,   2,   2,   2
   3,   2, 102,     0.7271168016,   2,   2,   2
   3,   2, 103,     0.7271168016,   2,   2,   2
   3,   2, 104,     0.7271168016,   2,   2,   2
   3,   2, 105,     1.0909635851,   3,   3,   3
   3,   2, 106,     1.0909635851,   3,   3,   3
   3,   2, 107,     1.0909635851,   3,   3,   3
   3,   2, 108,     1.0909635851,   3,   3,   3
   3,   2, 109,     1.0909635851,   3,   3,   3
   3,   2, 110,     1.0909635851,   3,   3,   3
   3,   2, 111,     1.0909635851,   3,   3,   3
   3,   2, 112,     1.0909635851,   3,   3,   3
   3,   2, 113,     1.0909635851,   3,   3,   3
   3,   2, 114,     1.0909635851,   3,   3,   3
   3,   2, 115,     1.0909635851,   3,   3,   3
   3,   2, 116,     1.0909635851,   3,   3,   3
   3,   2, 117,     1.0909635851,   3,   3,   3
   3,   2, 118,     1.0909635851,   3,   3,   3
   3,   2, 119,     1.0909635851,   3,   3,   3
   3,   2, 120,     1.0909635851,   3,   3,   3
   3,   2, 121,     1.0909635851,   3,   3,   3
   3,   2, 122,     1.0909635851,   3,   3,   3
   3,   2, 123,     1.0909635851,   3,   3,   3
   3,   2, 124,     1.0909635851,   3,   3,   3
   3,   2, 125,     1.0909635851,   3,   3,   3
   3,   2, 126,     1.0909635851,   3,   3,   3
   3,   2, 127,     1.0909635851,   3,   3,   3
   3,   2, 128,     1.1868089083,   4,   4,   4
   3,   2, 129,     1.1868089083,   4,   4,   4
   3,   2, 130,     1.1868089083,   4,   4,   4
   3,   2, 131,     1.1868089083,   4,   4,   4
   3,   2, 132,     1.1868089083,   4,   4,   4
   3,   2, 133,     1.1868089083,   4,   4,   4
   3,   2, 134,     1.1868089083,   4,   4,   4
   3,   2, 135,     1.1868089083,   4,   4,   4
   3,   2, 136,     1.1868089083,   4,   4,   4
   3,   2, 137,     1.1868089083,   4,   4,   4
   3,   2, 138,     1.1868089083,   4,   4,   4
   3,   2, 139,     1.1868089083,   4,   4,   4
   3,   2, 140,     1.1868089083,   4,   4,   4
   3,   2, 141,     1.1868089083,   4,   4,   4
   3,   2, 142,     1.1868089083,   4,   4,   4
   3,   2, 143,     1.1566703307,   5,   5,   5
   3,   2, 144,     1.1566703307,   5,   5,   5
   3,   2, 145,     1.1566703307,   5,   5,   5
   3,   2, 146,     1.1566703307,   5,   5,   5
   3,   2, 147,     1.1566703307,   5,   5,   5
   3,   2, 148,     1.1566703307,   5,   5,   5
   3,   2, 149,     1.1566703307,   5,   5,   5
   3,   2, 150,     1.1566703307,   5,   5,   5
   3,   2, 151,     1.1566703307,   5,   5,   5
   3,   2, 152,     1.1566703307,   5,   5,   5
   3,   2, 153,     1.1566703307,   5,   5,   5
   3,   2, 154,     1.1566703307,   5,   5,   5
   3,   2, 155,     1.1566703307,   5,   5,   5
   3,   2, 156,     1.1566703307,   5,   5,   5
   3,   2, 157,     1.1566703307,   5,   5,   5
   3,   2, 158,     1.1566703307,   5,   5,   5
   3,   2, 159,     1.1566703307,   5,   5,   5
   3,   2, 160,     1.1566703307,   5,   5,   5
   3,   2, 161,     1.1566703307,   5,   5,   5
   3,   2, 162,     1.1566703307,   5,   5,   5
   4,   2,   1,     1.0848170572,   1,   1,   1
   4,   2,   2,     0.1486517499,   4,   4,   4
   4,   2,   3,     0.1486517499,   4,   4,   4
   4,   2,   4,     0.1486517499,   4,   4,   4
   4,   2,   5,     1.0848170572,   1,   1,   1
   4,   2,   6,     0.4261855142,   3,   3,   3
   4,   2,   7,     0.4261855142,   3,   3,   3
   4,   2,   8,     0.4261855142,   3,   3,   3
   4,   2,   9,     1.0848170572,   1,   1,   1
   4,   2,  10,     1.0848170572,   1,   1,   1
   4,   2,  11,     1.0848170572,   1,   1,   1
   4,   2,  12,     1.0848170572,   1,   1,   1
   4,   2,  13,     1.0848170572,   1,   1,   1
   4,   2,  14,     1.0848170572,   1,   1,   1
   4,   2,  15,     1.0848170572,   1,   1,   1
   4,   2,  16,     1.0848170572,   1,   1,   1
   4,   2,  17,     1.0848170572,   1,   1,   1
   4,   2,  18,     1.0848170572,   1,   1,   1
   4,   2,  19,     1.0848170572,   1,   1,   1
   4,   2,  20,     1.0848170572,   1,   1,   1
   4,   2,  21,     1.0848170572,   1,   1,   1
   4,   2,  22,     1.0848170572,   1,   1,   1
   4,   2,  23,     1.0848170572,   1,   1,   1
   4,   2,  24,     1.0848170572,   1,   1,   1
   4,   2,  25,     1.0848170572,   1,   1,   1
   4,   2,  26,     1.0848170572,   1,   1,   1
   4,   2,  27,     0.6618992580,   2,   2,   2
   4,   2,  28,     0.4261855142,   3,   3,   3
   4,   2,  29,     0.6618992580,   2,   2,   2
   4,   2,  30,     0.6618992580,   2,   2,   2
   4,   2,  31,     0.6618992580,   2,   2,   2
   4,   2,  32,     1.0848170572,   1,   1,   1
   4,   2,  33,     0.6618992580,   2,   2,   2
   4,   2,  34,     0.6618992580,   2,   2,   2
   4,   2,  35,     0.6618992580,   2,   2,   2
   4,   2,  36,    -0.0223736211,   5,   5,   5
   4,   2,  37,     1.0848170572,   1,   1,   1
   4,   2,  38,     1.0848170572,   1,   1,   1
   4,   2,  39,     0.4261855142,   3,   3,   3
   4,   2,  40,     0.4261855142,   3,   3,   3
   4,   2,  41,     0.6618992580,   2,   2,   2
   4,   2,  42,     1.0848170572,   1,   1,   1
   4,   2,  43,     1.0848170572,   1,   1,   1
   4,   2,  44,     0.1486517499,   4,   4,   4
   4,   2,  45,     1.0848170572,   1,   1,   1
   4,   2,  46,     1.0848170572,   1,   1,   1
   4,   2,  47,     1.0848170572,   1,   1,   1
   4,   2,  48,    -0.0223736211,   5,   5,   5
   4,   2,  49,     0.4261855142,   3,   3,   3
   4,   2,  50,     0.6618992580,   2,   2,   2
   4,   2,  51,     1.0848170572,   1,   1,   1
   4,   2,  52,     1.0848170572,   1,   1,   1
   4,   2,  53,     1.0848170572,   1,   1,   1
   4,   2,  54,     1.0848170572,   1,   1,   1
   4,   2,  55,     0.6618992580,   2,   2,   2
   4,   2,  56,     0.6618992580,   2,   2,   2
   4,   2,  57,     1.0848170572,   1,   1,   1
   4,   2,  58,     1.0848170572,   1,   1,   1
   4,   2,  59,     0.4261855142,   3,   3,   3
   4,   2,  60,     1.0848170572,   1,   1,   1
   4,   2,  61,     1.0848170572,   1,   1,   1
   4,   2,  62,     0.1486517499,   4,   4,   4
   4,   2,  63,     1.0848170572,   1,   1,   1
   4,   2,  64,     0.4261855142,   3,   3,   3
   4,   2,  65,     1.0848170572,   1,   1,   1
   4,   2,  66,     1.0848170572,   1,   1,   1
   4,   2,  67,    -0.0223736211,   5,   5,   5
   4,   2,  68,     1.0848170572,   1,   1,   1
   4,   2,  69,     0.1486517499,   4,   4,   4
   4,   2,  70,     1.0848170572,   1,   1,   1
   4,   2,  71,     1.0848170572,   1,   1,   1
   4,   2,  72,     1.0848170572,   1,   1,   1
   4,   2,  73,     1.0848170572,   1,   1,   1
   4,   2,  74,     1.0848170572,   1,   1,   1
   4,   2,  75,     1.0848170572,   1,   1,   1
   4,   2,  76,     0.6618992580,   2,   2,   2
   4,   2,  77,     1.0848170572,   1,   1,   1
   4,   2,  78,     0.6618992580,   2,   2,   2
   4,   2,  79,     0.4261855142,   3,   3,   3
   4,   2,  80,     0.6618992580,   2,   2,   2
   4,   2,  81,     0.1486517499,   4,   4,   4
   4,   2,  82,     1.1119369885,   4,   4,   4
   4,   2,  83,     0.6140043753,   2,   2,   2
   4,   2,  84,     1.1688728110,   5,   5,   5
   4,   2,  85,     1.1724126081,   6,   6,   6
   4,   2,  86,     1.1688728110,   5,   5,   5
   4,   2,  87,     0.9335992992,   3,   3,   3
   4,   2,  88,     1.1119369885,   4,   4,   4
   4,   2,  89,     1.1688728110,   5,   5,   5
   4,   2,  90,     1.1119369885,   4,   4,   4
   4,   2,  91,     0.9335992992,   3,   3,   3
   4,   2,  92,     0.6140043753,   2,   2,   2
   4,   2,  93,     1.1119369885,   4,   4,   4
   4,   2,  94,     1.1724126081,   6,   6,   6
