 R,T,C,P,IC,RC,CC
   4,   1,  62,     1.3065675878,   3,   3,   3
   4,   1,  63,     1.3065675878,   3,   3,   3
   4,   1,  64,     0.0442496267,   1,   1,   1
   4,   1,  65,     0.0442496267,   1,   1,   1
   4,   1,  66,     0.0442496267,   1,   1,   1
   4,   1,  67,     1.3065675878,   3,   3,   3
   4,   1,  68,     0.0442496267,   1,   1,   1
   4,   1,  69,     1.3065675878,   3,   3,   3
   4,   1,  70,     0.0442496267,   1,   1,   1
   4,   1,  71,     1.3065675878,   3,   3,   3
   4,   1,  72,     1.3065675878,   3,   3,   3
   4,   1,  73,     0.8665743368,   4,   4,   4
   4,   1,  74,     1.3065675878,   3,   3,   3
   4,   1,  75,     1.3065675878,   3,   3,   3
   4,   1,  76,     0.0442496267,   1,   1,   1
   4,   1,  77,     0.0442496267,   1,   1,   1
   4,   1,  78,     0.0442496267,   1,   1,   1
   4,   1,  79,     1.3065675878,   3,   3,   3
   4,   1,  80,     0.0442496267,   1,   1,   1
   4,   1,  81,     1.3065675878,   3,   3,   3
   4,   1,  82,     0.0442496267,   1,   1,   1
   4,   1,  83,     0.0442496267,   1,   1,   1
   4,   1,  84,     0.0442496267,   1,   1,   1
   4,   1,  85,     0.0442496267,   1,   1,   1
   4,   1,  86,     1.3065675878,   3,   3,   3
   4,   1,  87,     1.3065675878,   3,   3,   3
   4,   1,  88,     0.0442496267,   1,   1,   1
   4,   1,  89,     0.8665743368,   4,   4,   4
   4,   1,  90,     0.8665743368,   4,   4,   4
   4,   1,  91,     0.8665743368,   4,   4,   4
   4,   1,  92,     1.3065675878,   3,   3,   3
   4,   1,  93,     0.0442496267,   1,   1,   1
   4,   1,  94,     0.8665743368,   4,   4,   4
   4,   1,  95,     0.0442496267,   1,   1,   1
   4,   1,  96,     0.0442496267,   1,   1,   1
   4,   1,  97,     1.3065675878,   3,   3,   3
   4,   1,  98,     0.0442496267,   1,   1,   1
   4,   1,  99,     1.3065675878,   3,   3,   3
   4,   1, 100,     1.3065675878,   3,   3,   3
   4,   1, 101,     0.0442496267,   1,   1,   1
   4,   1, 102,     1.3065675878,   3,   3,   3
   4,   1, 103,     0.0442496267,   1,   1,   1
   4,   1, 104,     0.0442496267,   1,   1,   1
   4,   1, 105,     0.0442496267,   1,   1,   1
   4,   1, 106,     1.2213133479,   2,   2,   2
   4,   1, 107,     0.0442496267,   1,   1,   1
   4,   1, 108,     0.0442496267,   1,   1,   1
   4,   1, 109,     0.0442496267,   1,   1,   1
   4,   1, 110,     0.0442496267,   1,   1,   1
   4,   1, 111,     1.2213133479,   2,   2,   2
   4,   1, 112,     0.0442496267,   1,   1,   1
   4,   1, 113,     0.0442496267,   1,   1,   1
   4,   1, 114,     0.0442496267,   1,   1,   1
   4,   1, 115,     0.0442496267,   1,   1,   1
   4,   1, 116,     0.0442496267,   1,   1,   1
   4,   1, 117,     0.8665743368,   4,   4,   4
   4,   1, 118,     1.3065675878,   3,   3,   3
   4,   1, 119,     0.0442496267,   1,   1,   1
   4,   1, 120,     1.3065675878,   3,   3,   3
   4,   1, 121,     0.0442496267,   1,   1,   1
   4,   1, 122,     1.3065675878,   3,   3,   3
   4,   1, 123,     0.0442496267,   1,   1,   1
   4,   1, 124,     0.0442496267,   1,   1,   1
   4,   1, 125,     0.0442496267,   1,   1,   1
   4,   1, 126,     1.3065675878,   3,   3,   3
   4,   1, 127,     0.0442496267,   1,   1,   1
   4,   1, 128,     0.0442496267,   1,   1,   1
   4,   1, 129,     0.0442496267,   1,   1,   1
   4,   1, 130,     0.0442496267,   1,   1,   1
   4,   1, 131,     0.8665743368,   4,   4,   4
   4,   1, 132,     1.2213133479,   2,   2,   2
   4,   1, 133,     0.0442496267,   1,   1,   1
   4,   1, 134,     1.3065675878,   3,   3,   3
   4,   1, 135,     1.3065675878,   3,   3,   3
   4,   1, 136,     0.0442496267,   1,   1,   1
   4,   1, 137,     0.0442496267,   1,   1,   1
   4,   1, 138,     0.0442496267,   1,   1,   1
   4,   1, 139,     1.3065675878,   3,   3,   3
   4,   1, 140,     1.3065675878,   3,   3,   3
   4,   1, 141,     0.0442496267,   1,   1,   1
   4,   1, 142,     0.0442496267,   1,   1,   1
   4,   1, 143,     1.3065675878,   3,   3,   3
   4,   1, 144,     0.0442496267,   1,   1,   1
   4,   1, 145,     0.0442496267,   1,   1,   1
   4,   1, 146,     0.0442496267,   1,   1,   1
   4,   1, 147,     1.3065675878,   3,   3,   3
   4,   1, 148,     0.0442496267,   1,   1,   1
   4,   1, 149,     0.0442496267,   1,   1,   1
   4,   1, 150,     0.0442496267,   1,   1,   1
   4,   1, 151,     0.0442496267,   1,   1,   1
   4,   1, 152,     1.3065675878,   3,   3,   3
   4,   1, 153,     0.8665743368,   4,   4,   4
   4,   1, 154,     0.0442496267,   1,   1,   1
   4,   1, 155,     0.0442496267,   1,   1,   1
   4,   1, 156,     1.3065675878,   3,   3,   3
   4,   1, 157,     1.2213133479,   2,   2,   2
   4,   1, 158,     0.0442496267,   1,   1,   1
   5,   1,   1,    -0.1728926263,   3,   3,   3
   5,   1,   2,     0.8634494121,   1,   1,   1
   5,   1,   3,     0.8634494121,   1,   1,   1
   5,   1,   4,    -0.1728926263,   3,   3,   3
   5,   1,   5,    -0.9219610792,   4,   4,   4
   5,   1,   6,     0.8634494121,   1,   1,   1
   5,   1,   7,    -0.9219610792,   4,   4,   4
   5,   1,   8,    -0.1728926263,   3,   3,   3
   5,   1,   9,    -0.1728926263,   3,   3,   3
   5,   1,  10,     0.8634494121,   1,   1,   1
   5,   1,  11,     0.8634494121,   1,   1,   1
   5,   1,  12,     0.8634494121,   1,   1,   1
   5,   1,  13,     0.8634494121,   1,   1,   1
   5,   1,  14,     0.8634494121,   1,   1,   1
   5,   1,  15,     0.8634494121,   1,   1,   1
   5,   1,  16,    -0.9219610792,   4,   4,   4
   5,   1,  17,     0.8634494121,   1,   1,   1
   5,   1,  18,     0.8634494121,   1,   1,   1
   5,   1,  19,     0.8634494121,   1,   1,   1
   5,   1,  20,     0.8634494121,   1,   1,   1
   5,   1,  21,     0.8634494121,   1,   1,   1
   5,   1,  22,     0.8634494121,   1,   1,   1
   5,   1,  23,     0.8634494121,   1,   1,   1
   5,   1,  24,     0.8634494121,   1,   1,   1
   5,   1,  25,     0.8634494121,   1,   1,   1
   5,   1,  26,     0.8634494121,   1,   1,   1
   5,   1,  27,     0.8634494121,   1,   1,   1
   5,   1,  28,    -0.1728926263,   3,   3,   3
   5,   1,  29,    -0.9219610792,   4,   4,   4
   5,   1,  30,     0.8634494121,   1,   1,   1
   5,   1,  31,    -0.1728926263,   3,   3,   3
   5,   1,  32,     0.8634494121,   1,   1,   1
   5,   1,  33,     0.8634494121,   1,   1,   1
   5,   1,  34,     0.8634494121,   1,   1,   1
   5,   1,  35,     0.1351338086,   2,   2,   2
   5,   1,  36,     0.8634494121,   1,   1,   1
   5,   1,  37,     0.8634494121,   1,   1,   1
   5,   1,  38,     0.8634494121,   1,   1,   1
   5,   1,  39,     0.8634494121,   1,   1,   1
   5,   1,  40,     0.8634494121,   1,   1,   1
   5,   1,  41,     0.8634494121,   1,   1,   1
   5,   1,  42,     0.8634494121,   1,   1,   1
   5,   1,  43,     0.8634494121,   1,   1,   1
   5,   1,  44,     0.8634494121,   1,   1,   1
   5,   1,  45,     0.8634494121,   1,   1,   1
   5,   1,  46,     0.8634494121,   1,   1,   1
   5,   1,  47,     0.8634494121,   1,   1,   1
   5,   1,  48,     0.8634494121,   1,   1,   1
   5,   1,  49,     0.8634494121,   1,   1,   1
   5,   1,  50,     0.8634494121,   1,   1,   1
   5,   1,  51,     0.8634494121,   1,   1,   1
   5,   1,  52,     0.8634494121,   1,   1,   1
   5,   1,  53,     0.3612262685,   1,   1,   1
   5,   1,  54,     0.3612262685,   1,   1,   1
   5,   1,  55,     1.5000903820,   5,   5,   5
   5,   1,  56,     0.3612262685,   1,   1,   1
   5,   1,  57,     0.3612262685,   1,   1,   1
   5,   1,  58,     0.8117634377,   3,   3,   3
   5,   1,  59,     0.3612262685,   1,   1,   1
   5,   1,  60,     0.6400559195,   2,   2,   2
   5,   1,  61,     0.3612262685,   1,   1,   1
   5,   1,  62,     1.5000903820,   5,   5,   5
   5,   1,  63,     1.2213556362,   4,   4,   4
   5,   1,  64,     0.3612262685,   1,   1,   1
   5,   1,  65,     0.3612262685,   1,   1,   1
   5,   1,  66,     0.3612262685,   1,   1,   1
   5,   1,  67,     0.3612262685,   1,   1,   1
   5,   1,  68,     0.3612262685,   1,   1,   1
   5,   1,  69,     0.6400559195,   2,   2,   2
   5,   1,  70,     1.5000903820,   5,   5,   5
   5,   1,  71,     1.2213556362,   4,   4,   4
   5,   1,  72,     0.3612262685,   1,   1,   1
   5,   1,  73,     0.3612262685,   1,   1,   1
   5,   1,  74,     0.3612262685,   1,   1,   1
   5,   1,  75,     0.3612262685,   1,   1,   1
   5,   1,  76,     0.3612262685,   1,   1,   1
   5,   1,  77,     0.3612262685,   1,   1,   1
   5,   1,  78,     0.3612262685,   1,   1,   1
   5,   1,  79,     0.3612262685,   1,   1,   1
   5,   1,  80,     0.3612262685,   1,   1,   1
   5,   1,  81,     0.3612262685,   1,   1,   1
   5,   1,  82,     0.3612262685,   1,   1,   1
   5,   1,  83,     0.8117634377,   3,   3,   3
   5,   1,  84,     0.3612262685,   1,   1,   1
   5,   1,  85,     0.3612262685,   1,   1,   1
   5,   1,  86,     0.3612262685,   1,   1,   1
   5,   1,  87,     1.5000903820,   5,   5,   5
   5,   1,  88,     0.3612262685,   1,   1,   1
   5,   1,  89,     0.3612262685,   1,   1,   1
   5,   1,  90,     1.5000903820,   5,   5,   5
   5,   1,  91,     0.8117634377,   3,   3,   3
   5,   1,  92,     0.3612262685,   1,   1,   1
   5,   1,  93,     0.3612262685,   1,   1,   1
   5,   1,  94,     0.3612262685,   1,   1,   1
   5,   1,  95,     0.3612262685,   1,   1,   1
   5,   1,  96,     0.3612262685,   1,   1,   1
   5,   1,  97,     0.3612262685,   1,   1,   1
   5,   1,  98,     0.3612262685,   1,   1,   1
   5,   1,  99,     0.3612262685,   1,   1,   1
   5,   1, 100,     1.2213556362,   4,   4,   4
   5,   1, 101,     1.5000903820,   5,   5,   5
   5,   1, 102,     0.3612262685,   1,   1,   1
   5,   1, 103,     0.3612262685,   1,   1,   1
   5,   1, 104,     0.3612262685,   1,   1,   1
   5,   1, 105,     1.2213556362,   4,   4,   4
   5,   1, 106,     0.3612262685,   1,   1,   1
   5,   1, 107,     0.8117634377,   3,   3,   3
   5,   1, 108,     0.3612262685,   1,   1,   1
   5,   1, 109,     0.3612262685,   1,   1,   1
   5,   1, 110,     0.3612262685,   1,   1,   1
   5,   1, 111,     0.3612262685,   1,   1,   1
   5,   1, 112,     0.3612262685,   1,   1,   1
   5,   1, 113,     0.3612262685,   1,   1,   1
   5,   1, 114,     0.3612262685,   1,   1,   1
   5,   1, 115,     0.3612262685,   1,   1,   1
   5,   1, 116,     0.3612262685,   1,   1,   1
   5,   1, 117,     1.2213556362,   4,   4,   4
   5,   1, 118,     0.3612262685,   1,   1,   1
   5,   1, 119,     0.3612262685,   1,   1,   1
   5,   1, 120,     0.6400559195,   2,   2,   2
   5,   1, 121,     0.3612262685,   1,   1,   1
   5,   1, 122,     0.3612262685,   1,   1,   1
   5,   1, 123,     0.3612262685,   1,   1,   1
   5,   1, 124,     0.3612262685,   1,   1,   1
   5,   1, 125,     0.3612262685,   1,   1,   1
   5,   1, 126,     0.3612262685,   1,   1,   1
   5,   1, 127,     0.3612262685,   1,   1,   1
   5,   1, 128,     0.3612262685,   1,   1,   1
   5,   1, 129,     0.6400559195,   2,   2,   2
   5,   1, 130,     0.6400559195,   2,   2,   2
   5,   1, 131,     0.3612262685,   1,   1,   1
   5,   1, 132,     0.3612262685,   1,   1,   1
   5,   1, 133,     0.3612262685,   1,   1,   1
   5,   1, 134,     0.3612262685,   1,   1,   1
   5,   1, 135,     1.5000903820,   5,   5,   5
   5,   1, 136,     0.3612262685,   1,   1,   1
   5,   1, 137,     0.8117634377,   3,   3,   3
   5,   1, 138,     1.5000903820,   5,   5,   5
   5,   1, 139,     0.8117634377,   3,   3,   3
   5,   1, 140,     1.2213556362,   4,   4,   4
   5,   1, 141,     0.3612262685,   1,   1,   1
   5,   1, 142,     1.5000903820,   5,   5,   5
   5,   1, 143,     0.3612262685,   1,   1,   1
   5,   1, 144,     1.2213556362,   4,   4,   4
   5,   1, 145,     0.3612262685,   1,   1,   1
   5,   1, 146,     1.2213556362,   4,   4,   4
   5,   1, 147,     0.3612262685,   1,   1,   1
   5,   1, 148,     0.3612262685,   1,   1,   1
   5,   1, 149,     0.3612262685,   1,   1,   1
   5,   1, 150,     0.3612262685,   1,   1,   1
   5,   1, 151,     0.8117634377,   3,   3,   3
   5,   1, 152,     0.3612262685,   1,   1,   1
   5,   1, 153,     0.8117634377,   3,   3,   3
   5,   1, 154,     0.3612262685,   1,   1,   1
   5,   1, 155,     0.6400559195,   2,   2,   2
   5,   1, 156,     0.3612262685,   1,   1,   1
   5,   1, 157,     1.2213556362,   4,   4,   4
   5,   1, 158,     0.3612262685,   1,   1,   1
   1,   2,   1,    -0.8725510021,   4,   4,   4
   1,   2,   2,     1.5125416080,   1,   1,   1
   1,   2,   3,     1.5125416080,   1,   1,   1
   1,   2,   4,    -0.4828024311,   2,   2,   2
   1,   2,   5,    -0.8725510021,   4,   4,   4
   1,   2,   6,    -0.7424423594,   3,   3,   3
   1,   2,   7,     1.5125416080,   1,   1,   1
   1,   2,   8,    -0.8725510021,   4,   4,   4
   1,   2,   9,     1.5125416080,   1,   1,   1
   1,   2,  10,    -0.4828024311,   2,   2,   2
   1,   2,  11,    -0.7424423594,   3,   3,   3
   1,   2,  12,     1.5125416080,   1,   1,   1
   1,   2,  13,     1.5125416080,   1,   1,   1
   1,   2,  14,     1.5125416080,   1,   1,   1
   1,   2,  15,     1.5125416080,   1,   1,   1
   1,   2,  16,    -1.5450315373,   5,   5,   5
   1,   2,  17,     1.5125416080,   1,   1,   1
   1,   2,  18,     1.5125416080,   1,   1,   1
   1,   2,  19,    -0.7424423594,   3,   3,   3
   1,   2,  20,     1.5125416080,   1,   1,   1
   1,   2,  21,    -0.8725510021,   4,   4,   4
   1,   2,  22,    -1.5450315373,   5,   5,   5
   1,   2,  23,    -0.8725510021,   4,   4,   4
   1,   2,  24,     1.5125416080,   1,   1,   1
   1,   2,  25,     1.5125416080,   1,   1,   1
   1,   2,  26,     1.5125416080,   1,   1,   1
   1,   2,  27,     1.5125416080,   1,   1,   1
   1,   2,  28,     1.5125416080,   1,   1,   1
   1,   2,  29,     1.5125416080,   1,   1,   1
   1,   2,  30,     1.5125416080,   1,   1,   1
   1,   2,  31,    -0.7424423594,   3,   3,   3
   1,   2,  32,     1.5125416080,   1,   1,   1
   1,   2,  33,    -0.4828024311,   2,   2,   2
   1,   2,  34,    -0.7424423594,   3,   3,   3
   1,   2,  35,    -0.8725510021,   4,   4,   4
   1,   2,  36,     1.5125416080,   1,   1,   1
   1,   2,  37,     1.5125416080,   1,   1,   1
   1,   2,  38,     1.5125416080,   1,   1,   1
   1,   2,  39,    -0.8725510021,   4,   4,   4
   1,   2,  40,    -0.7424423594,   3,   3,   3
   1,   2,  41,     1.5125416080,   1,   1,   1
   1,   2,  42,     1.5125416080,   1,   1,   1
   1,   2,  43,    -0.8725510021,   4,   4,   4
   1,   2,  44,     1.5125416080,   1,   1,   1
   1,   2,  45,    -0.8725510021,   4,   4,   4
   1,   2,  46,    -0.7424423594,   3,   3,   3
   1,   2,  47,     1.5125416080,   1,   1,   1
   1,   2,  48,     1.5125416080,   1,   1,   1
   1,   2,  49,    -0.7424423594,   3,   3,   3
   1,   2,  50,     1.5125416080,   1,   1,   1
   1,   2,  51,     1.5125416080,   1,   1,   1
   1,   2,  52,    -0.4828024311,   2,   2,   2
   1,   2,  53,     1.1267276785,   3,   3,   3
   1,   2,  54,     0.0289956879,   1,   1,   1
   1,   2,  55,     0.9779221429,   2,   2,   2
   1,   2,  56,     1.2119733535,   4,   4,   4
   1,   2,  57,     1.1267276785,   3,   3,   3
   1,   2,  58,     0.0289956879,   1,   1,   1
   1,   2,  59,     0.0289956879,   1,   1,   1
   1,   2,  60,     1.2119733535,   4,   4,   4
   1,   2,  61,     1.1267276785,   3,   3,   3
   1,   2,  62,     0.8765770693,   5,   5,   5
   1,   2,  63,     1.2119733535,   4,   4,   4
   1,   2,  64,     1.1267276785,   3,   3,   3
   1,   2,  65,     0.0289956879,   1,   1,   1
   1,   2,  66,     0.0289956879,   1,   1,   1
   1,   2,  67,     1.1267276785,   3,   3,   3
   1,   2,  68,     1.1267276785,   3,   3,   3
   1,   2,  69,     0.0289956879,   1,   1,   1
   1,   2,  70,     0.0289956879,   1,   1,   1
   1,   2,  71,     1.1267276785,   3,   3,   3
   1,   2,  72,     0.0289956879,   1,   1,   1
   1,   2,  73,     0.0289956879,   1,   1,   1
   1,   2,  74,     1.2119733535,   4,   4,   4
   1,   2,  75,     0.9779221429,   2,   2,   2
   1,   2,  76,     0.0289956879,   1,   1,   1
   1,   2,  77,     0.0289956879,   1,   1,   1
   1,   2,  78,     0.0289956879,   1,   1,   1
   1,   2,  79,     1.2119733535,   4,   4,   4
   1,   2,  80,     1.1267276785,   3,   3,   3
   1,   2,  81,     0.0289956879,   1,   1,   1
   1,   2,  82,     0.0289956879,   1,   1,   1
   1,   2,  83,     0.0289956879,   1,   1,   1
   1,   2,  84,     1.1267276785,   3,   3,   3
   1,   2,  85,     0.0289956879,   1,   1,   1
   1,   2,  86,     1.2119733535,   4,   4,   4
   1,   2,  87,     1.2119733535,   4,   4,   4
   1,   2,  88,     0.9779221429,   2,   2,   2
   1,   2,  89,     0.0289956879,   1,   1,   1
   1,   2,  90,     0.8765770693,   5,   5,   5
   1,   2,  91,     1.2119733535,   4,   4,   4
   1,   2,  92,     0.0289956879,   1,   1,   1
   1,   2,  93,     0.0289956879,   1,   1,   1
   1,   2,  94,     0.9779221429,   2,   2,   2
   1,   2,  95,     0.8765770693,   5,   5,   5
   1,   2,  96,     0.0289956879,   1,   1,   1
   1,   2,  97,     0.0289956879,   1,   1,   1
   1,   2,  98,     0.0289956879,   1,   1,   1
   1,   2,  99,     0.0289956879,   1,   1,   1
   1,   2, 100,     1.1267276785,   3,   3,   3
   1,   2, 101,     1.2119733535,   4,   4,   4
   1,   2, 102,     0.0289956879,   1,   1,   1
   1,   2, 103,     1.2119733535,   4,   4,   4
   1,   2, 104,     1.2119733535,   4,   4,   4
   1,   2, 105,     0.8765770693,   5,   5,   5
   1,   2, 106,     0.0289956879,   1,   1,   1
   1,   2, 107,     1.1267276785,   3,   3,   3
   1,   2, 108,     1.1267276785,   3,   3,   3
   1,   2, 109,     0.0289956879,   1,   1,   1
   1,   2, 110,     0.0289956879,   1,   1,   1
   1,   2, 111,     0.0289956879,   1,   1,   1
   1,   2, 112,     1.2119733535,   4,   4,   4
   1,   2, 113,     1.2119733535,   4,   4,   4
   1,   2, 114,     0.9779221429,   2,   2,   2
   1,   2, 115,     0.0289956879,   1,   1,   1
   1,   2, 116,     1.2119733535,   4,   4,   4
   1,   2, 117,     0.0289956879,   1,   1,   1
   1,   2, 118,     1.2119733535,   4,   4,   4
   1,   2, 119,     0.0289956879,   1,   1,   1
   1,   2, 120,     1.1267276785,   3,   3,   3
   1,   2, 121,     1.2119733535,   4,   4,   4
   1,   2, 122,     0.9779221429,   2,   2,   2
   1,   2, 123,     0.0289956879,   1,   1,   1
   1,   2, 124,     1.2119733535,   4,   4,   4
   1,   2, 125,     0.0289956879,   1,   1,   1
   1,   2, 126,     0.0289956879,   1,   1,   1
   1,   2, 127,     1.2119733535,   4,   4,   4
   1,   2, 128,     0.0289956879,   1,   1,   1
   1,   2, 129,     0.0289956879,   1,   1,   1
   1,   2, 130,     1.2119733535,   4,   4,   4
   1,   2, 131,     0.0289956879,   1,   1,   1
   1,   2, 132,     0.0289956879,   1,   1,   1
   1,   2, 133,     0.0289956879,   1,   1,   1
   1,   2, 134,     0.0289956879,   1,   1,   1
   1,   2, 135,     0.0289956879,   1,   1,   1
   1,   2, 136,     0.0289956879,   1,   1,   1
   1,   2, 137,     1.2119733535,   4,   4,   4
   1,   2, 138,     1.2119733535,   4,   4,   4
   1,   2, 139,     0.0289956879,   1,   1,   1
   1,   2, 140,     0.0289956879,   1,   1,   1
   1,   2, 141,     0.0289956879,   1,   1,   1
   1,   2, 142,     0.9779221429,   2,   2,   2
   1,   2, 143,     0.0289956879,   1,   1,   1
   1,   2, 144,     0.0289956879,   1,   1,   1
   1,   2, 145,     0.0289956879,   1,   1,   1
   1,   2, 146,     0.0289956879,   1,   1,   1
   1,   2, 147,     0.0289956879,   1,   1,   1
   1,   2, 148,     0.0289956879,   1,   1,   1
   1,   2, 149,     1.2119733535,   4,   4,   4
   1,   2, 150,     0.0289956879,   1,   1,   1
   1,   2, 151,     1.2119733535,   4,   4,   4
   1,   2, 152,     0.0289956879,   1,   1,   1
   1,   2, 153,     1.2119733535,   4,   4,   4
   1,   2, 154,     0.0289956879,   1,   1,   1
   1,   2, 155,     1.1267276785,   3,   3,   3
   1,   2, 156,     1.2119733535,   4,   4,   4
   1,   2, 157,     1.2119733535,   4,   4,   4
   1,   2, 158,     0.0289956879,   1,   1,   1
   2,   2,   1,     0.8913118828,   1,   1,   1
   2,   2,   2,     0.8913118828,   1,   1,   1
   2,   2,   3,     0.8913118828,   1,   1,   1
   2,   2,   4,     0.8913118828,   1,   1,   1
   2,   2,   5,     0.8913118828,   1,   1,   1
   2,   2,   6,     0.8913118828,   1,   1,   1
   2,   2,   7,     0.8913118828,   1,   1,   1
   2,   2,   8,     0.8913118828,   1,   1,   1
   2,   2,   9,     0.8913118828,   1,   1,   1
   2,   2,  10,     0.8913118828,   1,   1,   1
   2,   2,  11,     0.8913118828,   1,   1,   1
   2,   2,  12,     0.8913118828,   1,   1,   1
   2,   2,  13,     0.8913118828,   1,   1,   1
   2,   2,  14,     0.8913118828,   1,   1,   1
   2,   2,  15,     0.8913118828,   1,   1,   1
   2,   2,  16,     0.8913118828,   1,   1,   1
   2,   2,  17,     0.8913118828,   1,   1,   1
   2,   2,  18,     0.8913118828,   1,   1,   1
   2,   2,  19,     0.8913118828,   1,   1,   1
   2,   2,  20,     0.8913118828,   1,   1,   1
   2,   2,  21,     0.8913118828,   1,   1,   1
   2,   2,  22,     0.8913118828,   1,   1,   1
   2,   2,  23,     0.8913118828,   1,   1,   1
   2,   2,  24,     0.8913118828,   1,   1,   1
   2,   2,  25,     0.8913118828,   1,   1,   1
   2,   2,  26,     0.8913118828,   1,   1,   1
   2,   2,  27,     0.8913118828,   1,   1,   1
   2,   2,  28,     0.8913118828,   1,   1,   1
   2,   2,  29,     0.8913118828,   1,   1,   1
   2,   2,  30,     0.8913118828,   1,   1,   1
   2,   2,  31,     0.8913118828,   1,   1,   1
   2,   2,  32,     0.8913118828,   1,   1,   1
   2,   2,  33,     0.8913118828,   1,   1,   1
   2,   2,  34,     0.8913118828,   1,   1,   1
   2,   2,  35,     0.8913118828,   1,   1,   1
   2,   2,  36,     0.2878204055,   2,   2,   2
   2,   2,  37,     0.2878204055,   2,   2,   2
   2,   2,  38,     0.2878204055,   2,   2,   2
   2,   2,  39,     0.2878204055,   2,   2,   2
   2,   2,  40,     0.2878204055,   2,   2,   2
   2,   2,  41,     0.2878204055,   2,   2,   2
   2,   2,  42,     0.2878204055,   2,   2,   2
   2,   2,  43,    -0.3043553632,   3,   3,   3
   2,   2,  44,    -0.3043553632,   3,   3,   3
   2,   2,  45,    -0.3043553632,   3,   3,   3
   2,   2,  46,    -0.3043553632,   3,   3,   3
   2,   2,  47,    -0.3043553632,   3,   3,   3
   2,   2,  48,    -0.3043553632,   3,   3,   3
   2,   2,  49,    -0.3043553632,   3,   3,   3
   2,   2,  50,    -0.3043553632,   3,   3,   3
   2,   2,  51,    -2.1069943148,   4,   4,   4
   2,   2,  52,    -2.1069943148,   4,   4,   4
   2,   2,  53,     0.3071239084,   1,   1,   1
   2,   2,  54,     0.3071239084,   1,   1,   1
   2,   2,  55,     0.3071239084,   1,   1,   1
   2,   2,  56,     0.3071239084,   1,   1,   1
   2,   2,  57,     0.3071239084,   1,   1,   1
   2,   2,  58,     0.3071239084,   1,   1,   1
   2,   2,  59,     0.3071239084,   1,   1,   1
   2,   2,  60,     0.3071239084,   1,   1,   1
   2,   2,  61,     0.3071239084,   1,   1,   1
   2,   2,  62,     0.3071239084,   1,   1,   1
   2,   2,  63,     0.3071239084,   1,   1,   1
   2,   2,  64,     0.3071239084,   1,   1,   1
   2,   2,  65,     0.3071239084,   1,   1,   1
   2,   2,  66,     0.3071239084,   1,   1,   1
   2,   2,  67,     0.3071239084,   1,   1,   1
   2,   2,  68,     0.3071239084,   1,   1,   1
   2,   2,  69,     0.3071239084,   1,   1,   1
   2,   2,  70,     0.3071239084,   1,   1,   1
   2,   2,  71,     0.3071239084,   1,   1,   1
   2,   2,  72,     0.3071239084,   1,   1,   1
   2,   2,  73,     0.3071239084,   1,   1,   1
   2,   2,  74,     0.3071239084,   1,   1,   1
   2,   2,  75,     0.3071239084,   1,   1,   1
   2,   2,  76,     0.3071239084,   1,   1,   1
   2,   2,  77,     0.3071239084,   1,   1,   1
   2,   2,  78,     0.3071239084,   1,   1,   1
   2,   2,  79,     0.3071239084,   1,   1,   1
   2,   2,  80,     0.3071239084,   1,   1,   1
   2,   2,  81,     0.3071239084,   1,   1,   1
   2,   2,  82,     0.3071239084,   1,   1,   1
   2,   2,  83,     0.3071239084,   1,   1,   1
   2,   2,  84,     0.3071239084,   1,   1,   1
   2,   2,  85,     0.3071239084,   1,   1,   1
   2,   2,  86,     0.3071239084,   1,   1,   1
   2,   2,  87,     0.3071239084,   1,   1,   1
   2,   2,  88,     0.3071239084,   1,   1,   1
   2,   2,  89,     0.3071239084,   1,   1,   1
   2,   2,  90,     0.3071239084,   1,   1,   1
   2,   2,  91,     0.3071239084,   1,   1,   1
   2,   2,  92,     0.3071239084,   1,   1,   1
   2,   2,  93,     0.3071239084,   1,   1,   1
   2,   2,  94,     0.3071239084,   1,   1,   1
   2,   2,  95,     0.3071239084,   1,   1,   1
   2,   2,  96,     0.3071239084,   1,   1,   1
   2,   2,  97,     0.3071239084,   1,   1,   1
   2,   2,  98,     0.3071239084,   1,   1,   1
   2,   2,  99,     0.3071239084,   1,   1,   1
   2,   2, 100,     0.3071239084,   1,   1,   1
   2,   2, 101,     0.3071239084,   1,   1,   1
   2,   2, 102,     0.3071239084,   1,   1,   1
   2,   2, 103,     0.3071239084,   1,   1,   1
   2,   2, 104,     0.3071239084,   1,   1,   1
   2,   2, 105,     0.3071239084,   1,   1,   1
   2,   2, 106,     0.3071239084,   1,   1,   1
   2,   2, 107,     0.3071239084,   1,   1,   1
   2,   2, 108,     0.3071239084,   1,   1,   1
   2,   2, 109,     0.3071239084,   1,   1,   1
   2,   2, 110,     0.3071239084,   1,   1,   1
   2,   2, 111,     0.3071239084,   1,   1,   1
   2,   2, 112,     0.3071239084,   1,   1,   1
   2,   2, 113,     0.3071239084,   1,   1,   1
   2,   2, 114,     0.3071239084,   1,   1,   1
   2,   2, 115,     0.3071239084,   1,   1,   1
   2,   2, 116,     0.3071239084,   1,   1,   1
   2,   2, 117,     0.3071239084,   1,   1,   1
   2,   2, 118,     0.3071239084,   1,   1,   1
   2,   2, 119,     0.3071239084,   1,   1,   1
   2,   2, 120,     0.3071239084,   1,   1,   1
   2,   2, 121,     0.3071239084,   1,   1,   1
   2,   2, 122,     0.3071239084,   1,   1,   1
   2,   2, 123,     0.3071239084,   1,   1,   1
