 R,T,C,P,IC,RC,CC
   4,   1,  62,     1.0773678903,   3,   3,   3
   4,   1,  63,     0.1290083887,   1,   1,   1
   4,   1,  64,     1.0773678903,   3,   3,   3
   4,   1,  65,     1.0773678903,   3,   3,   3
   4,   1,  66,     1.0676000680,   4,   4,   4
   4,   1,  67,     1.0773678903,   3,   3,   3
   4,   1,  68,     1.0773678903,   3,   3,   3
   4,   1,  69,     1.0773678903,   3,   3,   3
   4,   1,  70,     1.0773678903,   3,   3,   3
   4,   1,  71,     0.1290083887,   1,   1,   1
   4,   1,  72,     1.0773678903,   3,   3,   3
   4,   1,  73,     0.1290083887,   1,   1,   1
   4,   1,  74,     1.0676000680,   4,   4,   4
   4,   1,  75,     0.1290083887,   1,   1,   1
   4,   1,  76,     0.1290083887,   1,   1,   1
   4,   1,  77,     0.9301694353,   2,   2,   2
   4,   1,  78,     1.0773678903,   3,   3,   3
   4,   1,  79,     1.0676000680,   4,   4,   4
   4,   1,  80,     1.0773678903,   3,   3,   3
   4,   1,  81,     0.1290083887,   1,   1,   1
   4,   1,  82,     1.0676000680,   4,   4,   4
   4,   1,  83,     1.0676000680,   4,   4,   4
   4,   1,  84,     1.0676000680,   4,   4,   4
   4,   1,  85,     1.0773678903,   3,   3,   3
   4,   1,  86,     0.1290083887,   1,   1,   1
   4,   1,  87,     1.0676000680,   4,   4,   4
   4,   1,  88,     0.1290083887,   1,   1,   1
   4,   1,  89,     0.1290083887,   1,   1,   1
   4,   1,  90,     1.0773678903,   3,   3,   3
   4,   1,  91,     0.1290083887,   1,   1,   1
   4,   1,  92,     1.0773678903,   3,   3,   3
   4,   1,  93,     1.0773678903,   3,   3,   3
   4,   1,  94,     0.1290083887,   1,   1,   1
   4,   1,  95,     0.1290083887,   1,   1,   1
   4,   1,  96,     1.0773678903,   3,   3,   3
   4,   1,  97,     0.1290083887,   1,   1,   1
   4,   1,  98,     0.1290083887,   1,   1,   1
   4,   1,  99,     0.1290083887,   1,   1,   1
   4,   1, 100,     0.9301694353,   2,   2,   2
   4,   1, 101,     1.0773678903,   3,   3,   3
   4,   1, 102,     0.1290083887,   1,   1,   1
   4,   1, 103,     0.1290083887,   1,   1,   1
   4,   1, 104,     0.1290083887,   1,   1,   1
   4,   1, 105,     1.0773678903,   3,   3,   3
   4,   1, 106,     0.9301694353,   2,   2,   2
   4,   1, 107,     0.1290083887,   1,   1,   1
   4,   1, 108,     1.0773678903,   3,   3,   3
   4,   1, 109,     0.1290083887,   1,   1,   1
   4,   1, 110,     0.1290083887,   1,   1,   1
   4,   1, 111,     0.1290083887,   1,   1,   1
   4,   1, 112,     1.0676000680,   4,   4,   4
   4,   1, 113,     1.0773678903,   3,   3,   3
   4,   1, 114,     1.0773678903,   3,   3,   3
   4,   1, 115,     0.1290083887,   1,   1,   1
   4,   1, 116,     1.0773678903,   3,   3,   3
   4,   1, 117,     0.1290083887,   1,   1,   1
   4,   1, 118,     1.0773678903,   3,   3,   3
   4,   1, 119,     0.1290083887,   1,   1,   1
   4,   1, 120,     0.1290083887,   1,   1,   1
   4,   1, 121,     0.1290083887,   1,   1,   1
   4,   1, 122,     1.0773678903,   3,   3,   3
   4,   1, 123,     0.1290083887,   1,   1,   1
   4,   1, 124,     0.1290083887,   1,   1,   1
   4,   1, 125,     0.1290083887,   1,   1,   1
   4,   1, 126,     0.1290083887,   1,   1,   1
   4,   1, 127,     1.0676000680,   4,   4,   4
   4,   1, 128,     0.1290083887,   1,   1,   1
   4,   1, 129,     0.9301694353,   2,   2,   2
   4,   1, 130,     0.1290083887,   1,   1,   1
   4,   1, 131,     1.0773678903,   3,   3,   3
   4,   1, 132,     1.0773678903,   3,   3,   3
   4,   1, 133,     0.1290083887,   1,   1,   1
   4,   1, 134,     0.1290083887,   1,   1,   1
   4,   1, 135,     0.1290083887,   1,   1,   1
   4,   1, 136,     1.0773678903,   3,   3,   3
   4,   1, 137,     1.0773678903,   3,   3,   3
   4,   1, 138,     0.1290083887,   1,   1,   1
   4,   1, 139,     0.1290083887,   1,   1,   1
   4,   1, 140,     1.0773678903,   3,   3,   3
   4,   1, 141,     0.1290083887,   1,   1,   1
   4,   1, 142,     0.1290083887,   1,   1,   1
   4,   1, 143,     0.1290083887,   1,   1,   1
   4,   1, 144,     0.1290083887,   1,   1,   1
   4,   1, 145,     1.0773678903,   3,   3,   3
   4,   1, 146,     0.1290083887,   1,   1,   1
   4,   1, 147,     0.1290083887,   1,   1,   1
   4,   1, 148,     0.1290083887,   1,   1,   1
   4,   1, 149,     0.1290083887,   1,   1,   1
   4,   1, 150,     1.0773678903,   3,   3,   3
   4,   1, 151,     1.0676000680,   4,   4,   4
   4,   1, 152,     0.1290083887,   1,   1,   1
   4,   1, 153,     0.1290083887,   1,   1,   1
   4,   1, 154,     0.1290083887,   1,   1,   1
   4,   1, 155,     1.0773678903,   3,   3,   3
   4,   1, 156,     0.1290083887,   1,   1,   1
   4,   1, 157,     0.9301694353,   2,   2,   2
   4,   1, 158,     0.1290083887,   1,   1,   1
   5,   1,   1,     0.9594076776,   1,   1,   1
   5,   1,   2,     0.9594076776,   1,   1,   1
   5,   1,   3,     0.9594076776,   1,   1,   1
   5,   1,   4,     0.9594076776,   1,   1,   1
   5,   1,   5,     0.9594076776,   1,   1,   1
   5,   1,   6,     0.9594076776,   1,   1,   1
   5,   1,   7,     0.9594076776,   1,   1,   1
   5,   1,   8,     0.9594076776,   1,   1,   1
   5,   1,   9,     0.9594076776,   1,   1,   1
   5,   1,  10,     0.9594076776,   1,   1,   1
   5,   1,  11,     0.9594076776,   1,   1,   1
   5,   1,  12,     0.9594076776,   1,   1,   1
   5,   1,  13,     0.9594076776,   1,   1,   1
   5,   1,  14,     0.9594076776,   1,   1,   1
   5,   1,  15,     0.9594076776,   1,   1,   1
   5,   1,  16,     0.9594076776,   1,   1,   1
   5,   1,  17,     0.9594076776,   1,   1,   1
   5,   1,  18,     0.9594076776,   1,   1,   1
   5,   1,  19,     0.9594076776,   1,   1,   1
   5,   1,  20,     0.9594076776,   1,   1,   1
   5,   1,  21,     0.9594076776,   1,   1,   1
   5,   1,  22,     0.9594076776,   1,   1,   1
   5,   1,  23,     0.9594076776,   1,   1,   1
   5,   1,  24,     0.9594076776,   1,   1,   1
   5,   1,  25,     0.9594076776,   1,   1,   1
   5,   1,  26,     0.9594076776,   1,   1,   1
   5,   1,  27,     0.9594076776,   1,   1,   1
   5,   1,  28,     0.9594076776,   1,   1,   1
   5,   1,  29,     0.9594076776,   1,   1,   1
   5,   1,  30,     0.9594076776,   1,   1,   1
   5,   1,  31,     0.9594076776,   1,   1,   1
   5,   1,  32,     0.9594076776,   1,   1,   1
   5,   1,  33,     0.9594076776,   1,   1,   1
   5,   1,  34,     0.9594076776,   1,   1,   1
   5,   1,  35,     0.9594076776,   1,   1,   1
   5,   1,  36,    -0.1086530578,   2,   2,   2
   5,   1,  37,    -0.1086530578,   2,   2,   2
   5,   1,  38,    -0.1086530578,   2,   2,   2
   5,   1,  39,    -0.1086530578,   2,   2,   2
   5,   1,  40,    -0.1086530578,   2,   2,   2
   5,   1,  41,    -1.4789222989,   3,   3,   3
   5,   1,  42,    -1.4789222989,   3,   3,   3
   5,   1,  43,    -1.4789222989,   3,   3,   3
   5,   1,  44,     0.4006230123,   1,   1,   1
   5,   1,  45,     0.4006230123,   1,   1,   1
   5,   1,  46,     0.4006230123,   1,   1,   1
   5,   1,  47,     0.4006230123,   1,   1,   1
   5,   1,  48,     0.4006230123,   1,   1,   1
   5,   1,  49,     0.4006230123,   1,   1,   1
   5,   1,  50,     0.4006230123,   1,   1,   1
   5,   1,  51,     0.4006230123,   1,   1,   1
   5,   1,  52,     0.4006230123,   1,   1,   1
   5,   1,  53,     0.4006230123,   1,   1,   1
   5,   1,  54,     0.4006230123,   1,   1,   1
   5,   1,  55,     0.4006230123,   1,   1,   1
   5,   1,  56,     0.4006230123,   1,   1,   1
   5,   1,  57,     0.4006230123,   1,   1,   1
   5,   1,  58,     0.4006230123,   1,   1,   1
   5,   1,  59,     0.4006230123,   1,   1,   1
   5,   1,  60,     0.4006230123,   1,   1,   1
   5,   1,  61,     0.4006230123,   1,   1,   1
   5,   1,  62,     0.4006230123,   1,   1,   1
   5,   1,  63,     0.4006230123,   1,   1,   1
   5,   1,  64,     0.4006230123,   1,   1,   1
   5,   1,  65,     0.4006230123,   1,   1,   1
   5,   1,  66,     0.4006230123,   1,   1,   1
   5,   1,  67,     0.4006230123,   1,   1,   1
   5,   1,  68,     0.4006230123,   1,   1,   1
   5,   1,  69,     0.4006230123,   1,   1,   1
   5,   1,  70,     0.4006230123,   1,   1,   1
   5,   1,  71,     0.4006230123,   1,   1,   1
   5,   1,  72,     0.4006230123,   1,   1,   1
   5,   1,  73,     0.4006230123,   1,   1,   1
   5,   1,  74,     0.4006230123,   1,   1,   1
   5,   1,  75,     0.4006230123,   1,   1,   1
   5,   1,  76,     0.4006230123,   1,   1,   1
   5,   1,  77,     0.4006230123,   1,   1,   1
   5,   1,  78,     0.4006230123,   1,   1,   1
   5,   1,  79,     0.4006230123,   1,   1,   1
   5,   1,  80,     0.4006230123,   1,   1,   1
   5,   1,  81,     0.4006230123,   1,   1,   1
   5,   1,  82,     0.4006230123,   1,   1,   1
   5,   1,  83,     0.4006230123,   1,   1,   1
   5,   1,  84,     0.4006230123,   1,   1,   1
   5,   1,  85,     0.4006230123,   1,   1,   1
   5,   1,  86,     0.4006230123,   1,   1,   1
   5,   1,  87,     0.4006230123,   1,   1,   1
   5,   1,  88,     0.4006230123,   1,   1,   1
   5,   1,  89,     0.4006230123,   1,   1,   1
   5,   1,  90,     0.4006230123,   1,   1,   1
   5,   1,  91,     0.4006230123,   1,   1,   1
   5,   1,  92,     0.4006230123,   1,   1,   1
   5,   1,  93,     0.4006230123,   1,   1,   1
   5,   1,  94,     0.4006230123,   1,   1,   1
   5,   1,  95,     0.4006230123,   1,   1,   1
   5,   1,  96,     0.4006230123,   1,   1,   1
   5,   1,  97,     0.4006230123,   1,   1,   1
   5,   1,  98,     0.4006230123,   1,   1,   1
   5,   1,  99,     0.4006230123,   1,   1,   1
   5,   1, 100,     0.4006230123,   1,   1,   1
   5,   1, 101,     0.4006230123,   1,   1,   1
   5,   1, 102,     0.4006230123,   1,   1,   1
   5,   1, 103,     0.4006230123,   1,   1,   1
   5,   1, 104,     0.4006230123,   1,   1,   1
   5,   1, 105,     0.4006230123,   1,   1,   1
   5,   1, 106,     0.4006230123,   1,   1,   1
   5,   1, 107,     0.4006230123,   1,   1,   1
   5,   1, 108,     0.4006230123,   1,   1,   1
   5,   1, 109,     0.4006230123,   1,   1,   1
   5,   1, 110,     0.4006230123,   1,   1,   1
   5,   1, 111,     0.7629073387,   2,   2,   2
   5,   1, 112,     0.7629073387,   2,   2,   2
   5,   1, 113,     0.7629073387,   2,   2,   2
   5,   1, 114,     0.7629073387,   2,   2,   2
   5,   1, 115,     0.7629073387,   2,   2,   2
   5,   1, 116,     0.7629073387,   2,   2,   2
   5,   1, 117,     0.7629073387,   2,   2,   2
   5,   1, 118,     0.7629073387,   2,   2,   2
   5,   1, 119,     0.7629073387,   2,   2,   2
   5,   1, 120,     0.7629073387,   2,   2,   2
   5,   1, 121,     0.7629073387,   2,   2,   2
   5,   1, 122,     0.7629073387,   2,   2,   2
   5,   1, 123,     0.7629073387,   2,   2,   2
   5,   1, 124,     0.7629073387,   2,   2,   2
   5,   1, 125,     0.7629073387,   2,   2,   2
   5,   1, 126,     0.7629073387,   2,   2,   2
   5,   1, 127,     1.0888768575,   3,   3,   3
   5,   1, 128,     1.0888768575,   3,   3,   3
   5,   1, 129,     1.0888768575,   3,   3,   3
   5,   1, 130,     1.0888768575,   3,   3,   3
   5,   1, 131,     1.0888768575,   3,   3,   3
   5,   1, 132,     1.0888768575,   3,   3,   3
   5,   1, 133,     1.0888768575,   3,   3,   3
   5,   1, 134,     1.0888768575,   3,   3,   3
   5,   1, 135,     1.0888768575,   3,   3,   3
   5,   1, 136,     1.0888768575,   3,   3,   3
   5,   1, 137,     1.0888768575,   3,   3,   3
   5,   1, 138,     1.0888768575,   3,   3,   3
   5,   1, 139,     1.0888768575,   3,   3,   3
   5,   1, 140,     1.0888768575,   3,   3,   3
   5,   1, 141,     1.0888768575,   3,   3,   3
   5,   1, 142,     1.0888768575,   3,   3,   3
   5,   1, 143,     1.2459577086,   4,   4,   4
   5,   1, 144,     1.2459577086,   4,   4,   4
   5,   1, 145,     1.2459577086,   4,   4,   4
   5,   1, 146,     1.2459577086,   4,   4,   4
   5,   1, 147,     1.2459577086,   4,   4,   4
   5,   1, 148,     1.2459577086,   4,   4,   4
   5,   1, 149,     1.2459577086,   4,   4,   4
   5,   1, 150,     1.2459577086,   4,   4,   4
   5,   1, 151,     1.2459577086,   4,   4,   4
   5,   1, 152,     1.2459577086,   4,   4,   4
   5,   1, 153,     1.2459577086,   4,   4,   4
   5,   1, 154,     1.2459577086,   4,   4,   4
   5,   1, 155,     1.2459577086,   4,   4,   4
   5,   1, 156,     1.2459577086,   4,   4,   4
   5,   1, 157,     1.2459577086,   4,   4,   4
   5,   1, 158,     1.2459577086,   4,   4,   4
   1,   2,   1,     1.0961772466,   1,   1,   1
   1,   2,   2,     0.8068219400,   2,   2,   2
   1,   2,   3,    -0.7336289847,   4,   4,   4
   1,   2,   4,     0.5055205941,   3,   3,   3
   1,   2,   5,     1.0961772466,   1,   1,   1
   1,   2,   6,    -0.7336289847,   4,   4,   4
   1,   2,   7,     1.0961772466,   1,   1,   1
   1,   2,   8,     0.8068219400,   2,   2,   2
   1,   2,   9,     1.0961772466,   1,   1,   1
   1,   2,  10,     1.0961772466,   1,   1,   1
   1,   2,  11,     1.0961772466,   1,   1,   1
   1,   2,  12,     1.0961772466,   1,   1,   1
   1,   2,  13,     0.5055205941,   3,   3,   3
   1,   2,  14,     1.0961772466,   1,   1,   1
   1,   2,  15,    -0.7336289847,   4,   4,   4
   1,   2,  16,    -0.7336289847,   4,   4,   4
   1,   2,  17,     1.0961772466,   1,   1,   1
   1,   2,  18,     1.0961772466,   1,   1,   1
   1,   2,  19,     1.0961772466,   1,   1,   1
   1,   2,  20,     1.0961772466,   1,   1,   1
   1,   2,  21,     1.0961772466,   1,   1,   1
   1,   2,  22,     1.0961772466,   1,   1,   1
   1,   2,  23,     1.0961772466,   1,   1,   1
   1,   2,  24,     0.5055205941,   3,   3,   3
   1,   2,  25,     1.0961772466,   1,   1,   1
   1,   2,  26,     0.8068219400,   2,   2,   2
   1,   2,  27,     0.5055205941,   3,   3,   3
   1,   2,  28,     1.0961772466,   1,   1,   1
   1,   2,  29,     1.0961772466,   1,   1,   1
   1,   2,  30,     1.0961772466,   1,   1,   1
   1,   2,  31,    -0.7336289847,   4,   4,   4
   1,   2,  32,     0.5055205941,   3,   3,   3
   1,   2,  33,     1.0961772466,   1,   1,   1
   1,   2,  34,     1.0961772466,   1,   1,   1
   1,   2,  35,    -0.7336289847,   4,   4,   4
   1,   2,  36,     1.0961772466,   1,   1,   1
   1,   2,  37,    -0.7336289847,   4,   4,   4
   1,   2,  38,     0.5055205941,   3,   3,   3
   1,   2,  39,     1.0961772466,   1,   1,   1
   1,   2,  40,     0.5055205941,   3,   3,   3
   1,   2,  41,     1.0961772466,   1,   1,   1
   1,   2,  42,     1.0961772466,   1,   1,   1
   1,   2,  43,     0.8068219400,   2,   2,   2
   1,   2,  44,     0.5807009284,   3,   3,   3
   1,   2,  45,     1.0163795933,   4,   4,   4
   1,   2,  46,     0.4403311159,   2,   2,   2
   1,   2,  47,     1.0163795933,   4,   4,   4
   1,   2,  48,     1.0163795933,   4,   4,   4
   1,   2,  49,     0.2977541800,   1,   1,   1
   1,   2,  50,     0.5807009284,   3,   3,   3
   1,   2,  51,     0.2977541800,   1,   1,   1
   1,   2,  52,     0.2977541800,   1,   1,   1
   1,   2,  53,     1.2189338835,   5,   5,   5
   1,   2,  54,     0.5807009284,   3,   3,   3
   1,   2,  55,     1.2189338835,   5,   5,   5
   1,   2,  56,     1.0163795933,   4,   4,   4
   1,   2,  57,     1.0163795933,   4,   4,   4
   1,   2,  58,     1.2189338835,   5,   5,   5
   1,   2,  59,     0.2977541800,   1,   1,   1
   1,   2,  60,     1.2189338835,   5,   5,   5
   1,   2,  61,     0.5807009284,   3,   3,   3
   1,   2,  62,     0.2977541800,   1,   1,   1
   1,   2,  63,     0.2977541800,   1,   1,   1
   1,   2,  64,     0.5807009284,   3,   3,   3
   1,   2,  65,     0.2977541800,   1,   1,   1
   1,   2,  66,     0.2977541800,   1,   1,   1
   1,   2,  67,     1.0163795933,   4,   4,   4
   1,   2,  68,     0.4403311159,   2,   2,   2
   1,   2,  69,     0.5807009284,   3,   3,   3
   1,   2,  70,     1.2189338835,   5,   5,   5
   1,   2,  71,     0.2977541800,   1,   1,   1
   1,   2,  72,     1.0163795933,   4,   4,   4
   1,   2,  73,     0.5807009284,   3,   3,   3
   1,   2,  74,     1.0163795933,   4,   4,   4
   1,   2,  75,     0.2977541800,   1,   1,   1
   1,   2,  76,     0.2977541800,   1,   1,   1
   1,   2,  77,     1.0163795933,   4,   4,   4
   1,   2,  78,     0.5807009284,   3,   3,   3
   1,   2,  79,     1.2189338835,   5,   5,   5
   1,   2,  80,     1.0163795933,   4,   4,   4
   1,   2,  81,     0.4403311159,   2,   2,   2
   1,   2,  82,     1.0163795933,   4,   4,   4
   1,   2,  83,     1.2189338835,   5,   5,   5
   1,   2,  84,     1.0163795933,   4,   4,   4
   1,   2,  85,     0.2977541800,   1,   1,   1
   1,   2,  86,     0.4403311159,   2,   2,   2
   1,   2,  87,     1.2189338835,   5,   5,   5
   1,   2,  88,     1.2189338835,   5,   5,   5
   1,   2,  89,     0.2977541800,   1,   1,   1
   1,   2,  90,     1.0163795933,   4,   4,   4
   1,   2,  91,     0.2977541800,   1,   1,   1
   1,   2,  92,     0.2977541800,   1,   1,   1
   1,   2,  93,     0.5807009284,   3,   3,   3
   1,   2,  94,     1.0163795933,   4,   4,   4
   1,   2,  95,     0.5807009284,   3,   3,   3
   1,   2,  96,     0.2977541800,   1,   1,   1
   1,   2,  97,     1.0163795933,   4,   4,   4
   1,   2,  98,     1.0163795933,   4,   4,   4
   1,   2,  99,     1.2189338835,   5,   5,   5
   1,   2, 100,     0.2977541800,   1,   1,   1
   1,   2, 101,     0.5807009284,   3,   3,   3
   1,   2, 102,     0.5807009284,   3,   3,   3
   1,   2, 103,     0.4403311159,   2,   2,   2
   1,   2, 104,     1.0163795933,   4,   4,   4
   1,   2, 105,     0.5807009284,   3,   3,   3
   1,   2, 106,     1.0163795933,   4,   4,   4
   1,   2, 107,     1.0163795933,   4,   4,   4
   1,   2, 108,     1.2189338835,   5,   5,   5
   1,   2, 109,     0.4403311159,   2,   2,   2
   1,   2, 110,     0.2977541800,   1,   1,   1
   1,   2, 111,     1.0163795933,   4,   4,   4
   1,   2, 112,     0.2977541800,   1,   1,   1
   1,   2, 113,     1.0163795933,   4,   4,   4
   1,   2, 114,     1.2189338835,   5,   5,   5
   1,   2, 115,     0.2977541800,   1,   1,   1
   1,   2, 116,     0.5807009284,   3,   3,   3
   1,   2, 117,     1.0163795933,   4,   4,   4
   1,   2, 118,     0.4403311159,   2,   2,   2
   1,   2, 119,     0.2977541800,   1,   1,   1
   1,   2, 120,     1.0163795933,   4,   4,   4
   1,   2, 121,     0.2977541800,   1,   1,   1
   1,   2, 122,     0.2977541800,   1,   1,   1
   1,   2, 123,     1.0163795933,   4,   4,   4
   1,   2, 124,     0.2977541800,   1,   1,   1
   1,   2, 125,     0.2977541800,   1,   1,   1
   1,   2, 126,     1.0163795933,   4,   4,   4
   1,   2, 127,     1.2189338835,   5,   5,   5
   1,   2, 128,     0.5807009284,   3,   3,   3
   1,   2, 129,     0.2977541800,   1,   1,   1
   1,   2, 130,     0.2977541800,   1,   1,   1
   1,   2, 131,     0.2977541800,   1,   1,   1
   1,   2, 132,     0.2977541800,   1,   1,   1
   1,   2, 133,     0.2977541800,   1,   1,   1
   1,   2, 134,     1.0163795933,   4,   4,   4
   1,   2, 135,     1.0163795933,   4,   4,   4
   1,   2, 136,     0.5807009284,   3,   3,   3
   1,   2, 137,     0.2977541800,   1,   1,   1
   1,   2, 138,     0.2977541800,   1,   1,   1
   1,   2, 139,     0.4403311159,   2,   2,   2
   1,   2, 140,     0.2977541800,   1,   1,   1
   1,   2, 141,     1.2189338835,   5,   5,   5
   1,   2, 142,     0.2977541800,   1,   1,   1
   1,   2, 143,     0.2977541800,   1,   1,   1
   1,   2, 144,     0.2977541800,   1,   1,   1
   1,   2, 145,     0.2977541800,   1,   1,   1
   1,   2, 146,     0.2977541800,   1,   1,   1
   1,   2, 147,     1.0163795933,   4,   4,   4
   1,   2, 148,     0.2977541800,   1,   1,   1
   1,   2, 149,     1.0163795933,   4,   4,   4
   1,   2, 150,     0.2977541800,   1,   1,   1
   1,   2, 151,     1.0163795933,   4,   4,   4
   1,   2, 152,     1.0163795933,   4,   4,   4
   1,   2, 153,     0.2977541800,   1,   1,   1
   1,   2, 154,     0.5807009284,   3,   3,   3
   1,   2, 155,     1.0163795933,   4,   4,   4
   1,   2, 156,     0.2977541800,   1,   1,   1
   1,   2, 157,     1.0163795933,   4,   4,   4
   1,   2, 158,     0.2977541800,   1,   1,   1
   2,   2,   1,     1.0141495220,   1,   1,   1
   2,   2,   2,     1.0141495220,   1,   1,   1
   2,   2,   3,     1.0141495220,   1,   1,   1
   2,   2,   4,     1.0141495220,   1,   1,   1
   2,   2,   5,     1.0141495220,   1,   1,   1
   2,   2,   6,     1.0141495220,   1,   1,   1
   2,   2,   7,     1.0141495220,   1,   1,   1
   2,   2,   8,     1.0141495220,   1,   1,   1
   2,   2,   9,     1.0141495220,   1,   1,   1
   2,   2,  10,     1.0141495220,   1,   1,   1
   2,   2,  11,     1.0141495220,   1,   1,   1
   2,   2,  12,     1.0141495220,   1,   1,   1
   2,   2,  13,     1.0141495220,   1,   1,   1
   2,   2,  14,     1.0141495220,   1,   1,   1
   2,   2,  15,     1.0141495220,   1,   1,   1
   2,   2,  16,     1.0141495220,   1,   1,   1
   2,   2,  17,     1.0141495220,   1,   1,   1
   2,   2,  18,     1.0141495220,   1,   1,   1
   2,   2,  19,     1.0141495220,   1,   1,   1
   2,   2,  20,     1.0141495220,   1,   1,   1
   2,   2,  21,     1.0141495220,   1,   1,   1
   2,   2,  22,     1.0141495220,   1,   1,   1
   2,   2,  23,     1.0141495220,   1,   1,   1
   2,   2,  24,     1.0141495220,   1,   1,   1
   2,   2,  25,     1.0141495220,   1,   1,   1
   2,   2,  26,     1.0141495220,   1,   1,   1
   2,   2,  27,     1.0141495220,   1,   1,   1
   2,   2,  28,     1.0141495220,   1,   1,   1
   2,   2,  29,     1.0141495220,   1,   1,   1
   2,   2,  30,     1.0141495220,   1,   1,   1
   2,   2,  31,     0.3703499017,   2,   2,   2
   2,   2,  32,     0.3703499017,   2,   2,   2
   2,   2,  33,     0.3703499017,   2,   2,   2
   2,   2,  34,     0.3703499017,   2,   2,   2
   2,   2,  35,     0.3703499017,   2,   2,   2
   2,   2,  36,    -0.4821386211,   3,   3,   3
   2,   2,  37,    -0.4821386211,   3,   3,   3
   2,   2,  38,    -0.4821386211,   3,   3,   3
   2,   2,  39,    -0.4821386211,   3,   3,   3
   2,   2,  40,    -0.4821386211,   3,   3,   3
   2,   2,  41,    -0.4821386211,   3,   3,   3
   2,   2,  42,    -0.4821386211,   3,   3,   3
   2,   2,  43,    -3.4216934935,   4,   4,   4
   2,   2,  44,     0.3446052354,   1,   1,   1
   2,   2,  45,     0.3446052354,   1,   1,   1
   2,   2,  46,     0.3446052354,   1,   1,   1
   2,   2,  47,     0.3446052354,   1,   1,   1
   2,   2,  48,     0.3446052354,   1,   1,   1
   2,   2,  49,     0.3446052354,   1,   1,   1
   2,   2,  50,     0.3446052354,   1,   1,   1
   2,   2,  51,     0.3446052354,   1,   1,   1
   2,   2,  52,     0.3446052354,   1,   1,   1
   2,   2,  53,     0.3446052354,   1,   1,   1
   2,   2,  54,     0.3446052354,   1,   1,   1
   2,   2,  55,     0.3446052354,   1,   1,   1
   2,   2,  56,     0.3446052354,   1,   1,   1
   2,   2,  57,     0.3446052354,   1,   1,   1
   2,   2,  58,     0.3446052354,   1,   1,   1
   2,   2,  59,     0.3446052354,   1,   1,   1
   2,   2,  60,     0.3446052354,   1,   1,   1
   2,   2,  61,     0.3446052354,   1,   1,   1
   2,   2,  62,     0.3446052354,   1,   1,   1
   2,   2,  63,     0.3446052354,   1,   1,   1
   2,   2,  64,     0.3446052354,   1,   1,   1
   2,   2,  65,     0.3446052354,   1,   1,   1
   2,   2,  66,     0.3446052354,   1,   1,   1
   2,   2,  67,     0.3446052354,   1,   1,   1
   2,   2,  68,     0.3446052354,   1,   1,   1
   2,   2,  69,     0.3446052354,   1,   1,   1
   2,   2,  70,     0.3446052354,   1,   1,   1
   2,   2,  71,     0.3446052354,   1,   1,   1
   2,   2,  72,     0.3446052354,   1,   1,   1
   2,   2,  73,     0.3446052354,   1,   1,   1
   2,   2,  74,     0.3446052354,   1,   1,   1
   2,   2,  75,     0.3446052354,   1,   1,   1
   2,   2,  76,     0.3446052354,   1,   1,   1
   2,   2,  77,     0.3446052354,   1,   1,   1
   2,   2,  78,     0.3446052354,   1,   1,   1
   2,   2,  79,     0.3446052354,   1,   1,   1
   2,   2,  80,     0.3446052354,   1,   1,   1
   2,   2,  81,     0.3446052354,   1,   1,   1
   2,   2,  82,     0.3446052354,   1,   1,   1
   2,   2,  83,     0.3446052354,   1,   1,   1
   2,   2,  84,     0.3446052354,   1,   1,   1
   2,   2,  85,     0.3446052354,   1,   1,   1
   2,   2,  86,     0.3446052354,   1,   1,   1
   2,   2,  87,     0.3446052354,   1,   1,   1
   2,   2,  88,     0.3446052354,   1,   1,   1
   2,   2,  89,     0.3446052354,   1,   1,   1
   2,   2,  90,     0.3446052354,   1,   1,   1
   2,   2,  91,     0.3446052354,   1,   1,   1
   2,   2,  92,     0.3446052354,   1,   1,   1
   2,   2,  93,     0.3446052354,   1,   1,   1
   2,   2,  94,     0.3446052354,   1,   1,   1
   2,   2,  95,     0.3446052354,   1,   1,   1
   2,   2,  96,     0.3446052354,   1,   1,   1
   2,   2,  97,     0.3446052354,   1,   1,   1
   2,   2,  98,     0.3446052354,   1,   1,   1
   2,   2,  99,     0.3446052354,   1,   1,   1
   2,   2, 100,     0.3446052354,   1,   1,   1
   2,   2, 101,     0.3446052354,   1,   1,   1
   2,   2, 102,     0.3446052354,   1,   1,   1
   2,   2, 103,     0.3446052354,   1,   1,   1
   2,   2, 104,     0.3446052354,   1,   1,   1
   2,   2, 105,     0.3446052354,   1,   1,   1
   2,   2, 106,     0.3446052354,   1,   1,   1
   2,   2, 107,     0.3446052354,   1,   1,   1
   2,   2, 108,     0.3446052354,   1,   1,   1
   2,   2, 109,     0.5872827054,   2,   2,   2
   2,   2, 110,     0.5872827054,   2,   2,   2
   2,   2, 111,     0.5872827054,   2,   2,   2
   2,   2, 112,     0.5872827054,   2,   2,   2
   2,   2, 113,     0.5872827054,   2,   2,   2
   2,   2, 114,     0.5872827054,   2,   2,   2
   2,   2, 115,     0.5872827054,   2,   2,   2
   2,   2, 116,     0.5872827054,   2,   2,   2
   2,   2, 117,     0.5872827054,   2,   2,   2
   2,   2, 118,     0.5872827054,   2,   2,   2
   2,   2, 119,     0.5872827054,   2,   2,   2
   2,   2, 120,     0.5872827054,   2,   2,   2
   2,   2, 121,     0.5872827054,   2,   2,   2
   2,   2, 122,     0.5872827054,   2,   2,   2
   2,   2, 123,     0.8996341382,   3,   3,   3
